0	0	0	0	0	0	0	0	0.916514915517874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666843237394528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.960376912459279	0	0	0	0	0	0	0	0	0	0	0.90085385778648
0	0	0.921952808438053	0	0	0	0	0	0	0.753940047298124	0	0	0	0	0	0	0.54886269327813	0	0	0	0	0	0	0	0	0	0.849616399682775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.921952808438053	0	0	0.90925301170199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.890857946272628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.810207885938773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.813880156467111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.90925301170199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.989613643482582	0	0	0	0	0	0	0	0	0	0	0	0.665733203792715	0	0	0	0	0	0	0	0	0	0.851944836544338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.810207885938773	0	0	0	0	0	0	0	0	0	0	0.834488470595458	0	0	0	0	0	0.772358457925033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.725637922607546	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98031669647001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.957608350722886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.860212997878883	0	0	0	0	0	0	0	0	0	0	0.923408564650948	0	0	0	0	0	0.898152192683725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732221092007583	0	0.96985241475883	0	0.862741846030594	0	0	0	0	0	0.859519560715214	0	0	0	0	0	0	0	0
0.916514915517874	0	0	0	0	0	0	0	0	0	0.887172676704514	0	0	0	0	0	0	0	0.760322499882215	0	0	0	0	0	0	0	0	0	0.985390149116538	0	0.958560333629374	0	0	0	0	0	0	0.532977763172738	0	0	0	0	0	0	0	0.805234875449563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.753940047298124	0	0	0	0	0	0	0	0	0	0	0	0	0	0.723207475917871	0	0	0	0	0	0	0.679864823634997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.903867292742588	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.887172676704514	0	0	0	0	0	0	0	0	0	0.946626354507921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.641533515220699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.603877217045961	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.946961957676095	0	0	0.704789016743523	0	0.903694295351442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.965860959223643
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.953365902950676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.802060902350607	0	0.678015246812593	0	0	0	0	0	0	0	0	0	0	0	0.843470381507252	0	0.726411122503563	0	0	0	0	0	0	0	0	0	0	0	0	0.941388894581145	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.925004268672449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.711609485828991	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6008193336289	0	0	0
0	0	0	0	0	0.834488470595458	0	0	0	0	0	0	0.953365902950676	0	0	0	0	0	0	0	0	0.888365635837821	0	0	0.6454566188819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.964759910845725	0	0	0	0	0	0	0	0	0	0	0	0.662531416002274	0	0	0	0	0	0	0	0	0	0	0.74161023774203	0	0
