0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600724487899887	0	0.670620119560322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.971359753064611	0	0	0	0	0	0	0	0	0	0	0	0	0.553184846139158	0	0	0	0	0	0	0	0	0	0.872165981515635	0
0	0	0.919650796943628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.908826171137723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.919650796943628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.937578076651018	0	0	0	0.880206949784003	0	0	0	0	0	0	0	0	0	0	0	0	0.905564577648615	0	0
0	0	0	0	0	0.977608370788019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.979542420414674	0	0	0	0	0	0.737701930464024	0	0	0	0	0	0	0	0	0.649568356829682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.981273824828308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.837519237610601	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.977608370788019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.650268017999691	0	0	0	0	0	0.995815805908433	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99426473699044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.954099932485059	0	0	0	0	0	0	0	0.605108043483123	0.848963757028723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.954099932485059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.962669347693737	0	0.531982256995422
0	0	0	0	0	0	0	0	0	0.991684078955793	0	0	0	0	0	0	0	0	0.987673490972973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.991684078955793	0	0	0	0	0	0	0	0	0	0	0	0	0	0.968149484772737	0	0	0	0	0	0	0.709096107429129	0.895171511435252	0	0	0	0	0	0	0	0.556056690723169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93498070737458
0	0	0	0	0	0	0	0	0	0	0	0.674019465910968	0	0	0.934853666226016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.788224786357218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.583211303711299	0	0	0	0	0.600776676653453	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.674019465910968	0	0	0	0	0	0.575369488312099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.592918478638428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.952286910691958	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.958595391278869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.868676842554825	0	0	0	0	0	0	0.858153574823616	0	0	0	0	0	0	0	0.846660474516405	0	0.99013313554823	0.875850962204642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.911678386592407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.919134569964657	0	0	0	0	0	0	0	0	0	0.960759644828169	0	0	0	0	0	0	0	0	0	0	0	0.919107693213213	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.934853666226016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.774606047967311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.725890738250316	0	0
0	0	0	0	0	0	0.605108043483123	0	0	0	0	0	0	0.911678386592407	0	0	0	0	0	0	0	0	0	0	0	0	0	0.737297254748442	0	0	0	0	0	0	0	0	0.992610009582625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875839213971444	0
0	0	0	0	0	0	0.848963757028723	0	0	0	0	0.575369488312099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80944945980923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.974550561471591	0	0	0	0	0	0	0
